Date,3MTBILL,10YT,103SPREAD,BBBYIELD,BBBOASPREAD,SP500,WTI,W875RX1,VIXCLS,RECPROUSM156N,DXY,y_nber,y_oecd,y_agg
1934-01-01,0.72,,,,,11.17,,,,,,0,,
1934-02-01,0.62,,,,,10.76,,,,,,0,,
1934-03-01,0.24,,,,,10.62,,,,,,0,,
1934-04-01,0.15,,,,,10.46,,,,,,0,,
1934-05-01,0.16,,,,,9.61,,,,,,0,,
1934-06-01,0.15,,,,,9.81,,,,,,0,,
1934-07-01,0.15,,,,,8.68,,,,,,0,,
1934-08-01,0.19,,,,,9.15,,,,,,0,,
1934-09-01,0.21,,,,,9.08,,,,,,0,,
1934-10-01,0.27,,,,,8.81,,,,,,0,,
1934-11-01,0.25,,,,,9.54,,,,,,0,,
1934-12-01,0.23,,,,,9.5,,,,,,0,,
1935-01-01,0.2,,,,,9.1,,,,,,0,,
1935-02-01,0.19,,,,,8.74,,,,,,0,,
1935-03-01,0.15,,,,,8.45,,,,,,0,,
1935-04-01,0.15,,,,,9.28,,,,,,0,,
1935-05-01,0.15,,,,,9.58,,,,,,0,,
1935-06-01,0.15,,,,,10.24,,,,,,0,,
1935-07-01,0.15,,,,,11.08,,,,,,0,,
1935-08-01,0.16,,,,,11.24,,,,,,0,,
1935-09-01,0.2,,,,,11.59,,,,,,0,,
1935-10-01,0.2,,,,,12.46,,,,,,0,,
1935-11-01,0.16,,,,,12.94,,,,,,0,,
1935-12-01,0.15,,,,,13.43,,,,,,0,,
1936-01-01,0.2,,,,,14.31,,,,,,0,,
1936-02-01,0.2,,,,,14.6,,,,,,0,,
1936-03-01,0.2,,,,,14.92,,,,,,0,,
1936-04-01,0.2,,,,,13.77,,,,,,0,,
1936-05-01,0.2,,,,,14.4,,,,,,0,,
1936-06-01,0.2,,,,,14.84,,,,,,0,,
1936-07-01,0.15,,,,,15.85,,,,,,0,,
1936-08-01,0.2,,,,,15.99,,,,,,0,,
1936-09-01,0.16,,,,,16.01,,,,,,0,,
1936-10-01,0.13,,,,,17.23,,,,,,0,,
1936-11-01,0.11,,,,,17.28,,,,,,0,,
1936-12-01,0.12,,,,,17.18,,,,,,0,,
1937-01-01,0.17,,,,,17.77,,,,,,0,,
1937-02-01,0.15,,,,,18.06,,,,,,0,,
1937-03-01,0.38,,,,,17.92,,,,,,0,,
1937-04-01,0.56,,,,,16.43,,,,,,0,,
1937-05-01,0.41,,,,,16.26,,,,,,0,,
1937-06-01,0.36,,,,,15.4,,,,,,1,,
1937-07-01,0.28,,,,,16.77,,,,,,1,,
1937-08-01,0.29,,,,,16.04,,,,,,1,,
1937-09-01,0.31,,,,,13.76,,,,,,1,,
1937-10-01,0.2,,,,,12.35,,,,,,1,,
1937-11-01,0.09,,,,,11.11,,,,,,1,,
1937-12-01,0.11,,,,,10.55,,,,,,1,,
1938-01-01,0.1,,,,,10.69,,,,,,1,,
1938-02-01,0.08,,,,,11.34,,,,,,1,,
1938-03-01,0.08,,,,,8.5,,,,,,1,,
1938-04-01,0.09,,,,,9.78,,,,,,1,,
1938-05-01,0.05,,,,,9.27,,,,,,1,,
1938-06-01,0.05,,,,,11.56,,,,,,1,,
1938-07-01,0.07,,,,,12.33,,,,,,0,,
1938-08-01,0.06,,,,,12.06,,,,,,0,,
1938-09-01,0.08,,,,,12.24,,,,,,0,,
1938-10-01,0.05,,,,,13.17,,,,,,0,,
1938-11-01,0.04,,,,,12.73,,,,,,0,,
1938-12-01,0.03,,,,,13.14,,,,,,0,,
1939-01-01,0.03,,,,,12.3,,,,,,0,,
1939-02-01,0.03,,,,,12.7,,,,,,0,,
1939-03-01,0.03,,,,,10.98,,,,,,0,,
1939-04-01,0.03,,,,,10.93,,,,,,0,,
1939-05-01,0.03,,,,,11.6,,,,,,0,,
1939-06-01,0.03,,,,,10.86,,,,,,0,,
1939-07-01,0.04,,,,,12.04,,,,,,0,,
1939-08-01,0.05,,,,,11.18,,,,,,0,,
1939-09-01,0.14,,,,,12.79,,,,,,0,,
1939-10-01,0.05,,,,,12.83,,,,,,0,,
1939-11-01,0.05,,,,,12.2,,,,,,0,,
1939-12-01,0.04,,,,,12.46,,,,,,0,,
1940-01-01,0.01,,,,,12.05,,,,,,0,,
1940-02-01,0.02,,,,,12.13,,,,,,0,,
1940-03-01,0.02,,,,,12.18,,,,,,0,,
1940-04-01,0.02,,,,,12.19,,,,,,0,,
1940-05-01,0.06,,,,,9.27,,,,,,0,,
1940-06-01,0.1,,,,,9.98,,,,,,0,,
1940-07-01,0.05,,,,,10.29,,,,,,0,,
1940-08-01,0.04,,,,,10.5,,,,,,0,,
1940-09-01,0.05,,,,,10.66,,,,,,0,,
1940-10-01,0.02,,,,,11.08,,,,,,0,,
1940-11-01,0.02,,,,,10.57,,,,,,0,,
1940-12-01,0.02,,,,,10.58,,,,,,0,,
1941-01-01,0.02,,,,,10.07,,,,,,0,,
1941-02-01,0.04,,,,,9.92,,,,,,0,,
1941-03-01,0.11,,,,,9.96,,,,,,0,,
1941-04-01,0.1,,,,,9.31,,,,,,0,,
1941-05-01,0.11,,,,,9.38,,,,,,0,,
1941-06-01,0.12,,,,,9.85,,,,,,0,,
1941-07-01,0.12,,,,,10.39,,,,,,0,,
1941-08-01,0.13,,,,,10.28,,,,,,0,,
1941-09-01,0.1,,,,,10.2,,,,,,0,,
1941-10-01,0.09,,,,,9.5,,,,,,0,,
1941-11-01,0.28,,,,,9.12,,,,,,0,,
1941-12-01,0.33,,,,,8.69,,,,,,0,,
1942-01-01,0.27,,,,,8.85,,,,,,0,,
1942-02-01,0.25,,,,,8.59,,,,,,0,,
1942-03-01,0.25,,,,,8.01,,,,,,0,,
1942-04-01,0.32,,,,,7.66,,,,,,0,,
1942-05-01,0.37,,,,,8.15,,,,,,0,,
1942-06-01,0.37,,,,,8.3,,,,,,0,,
1942-07-01,0.38,,,,,8.56,,,,,,0,,
1942-08-01,0.38,,,,,8.62,,,,,,0,,
1942-09-01,0.38,,,,,8.85,,,,,,0,,
1942-10-01,0.38,,,,,9.36,,,,,,0,,
1942-11-01,0.38,,,,,9.29,,,,,,0,,
1942-12-01,0.38,,,,,9.77,,,,,,0,,
1943-01-01,0.38,,,,,10.44,,,,,,0,,
1943-02-01,0.38,,,,,10.97,,,,,,0,,
1943-03-01,0.38,,,,,11.58,,,,,,0,,
1943-04-01,0.38,,,,,11.59,,,,,,0,,
1943-05-01,0.38,,,,,12.05,,,,,,0,,
1943-06-01,0.38,,,,,12.35,,,,,,0,,
1943-07-01,0.38,,,,,11.85,,,,,,0,,
1943-08-01,0.38,,,,,11.8,,,,,,0,,
1943-09-01,0.38,,,,,12.08,,,,,,0,,
1943-10-01,0.38,,,,,11.91,,,,,,0,,
1943-11-01,0.38,,,,,11.02,,,,,,0,,
1943-12-01,0.38,,,,,11.67,,,,,,0,,
1944-01-01,0.38,,,,,11.85,,,,,,0,,
1944-02-01,0.38,,,,,11.82,,,,,,0,,
1944-03-01,0.38,,,,,12.02,,,,,,0,,
1944-04-01,0.38,,,,,11.87,,,,,,0,,
1944-05-01,0.38,,,,,12.35,,,,,,0,,
1944-06-01,0.38,,,,,12.98,,,,,,0,,
1944-07-01,0.38,,,,,12.71,,,,,,0,,
1944-08-01,0.38,,,,,12.82,,,,,,0,,
1944-09-01,0.38,,,,,12.74,,,,,,0,,
1944-10-01,0.38,,,,,12.78,,,,,,0,,
1944-11-01,0.38,,,,,12.83,,,,,,0,,
1944-12-01,0.38,,,,,13.28,,,,,,0,,
1945-01-01,0.38,,,,,13.47,,,,,,0,,
1945-02-01,0.38,,,,,14.3,,,,,,0,,
1945-03-01,0.38,,,,,13.61,,,,,,1,,
1945-04-01,0.38,,,,,14.84,,,,,,1,,
1945-05-01,0.38,,,,,15.01,,,,,,1,,
1945-06-01,0.38,,,,,14.87,,,,,,1,,
1945-07-01,0.38,,,,,14.66,,,,,,1,,
1945-08-01,0.38,,,,,15.51,,,,,,1,,
1945-09-01,0.38,,,,,16.05,,,,,,1,,
1945-10-01,0.38,,,,,16.65,,,,,,1,,
1945-11-01,0.38,,,,,17.19,,,,,,0,,
1945-12-01,0.38,,,,,17.36,,,,,,0,,
1946-01-01,0.38,,,,,18.57,1.17,,,,,0,,
1946-02-01,0.38,,,,,17.28,1.17,,,,,0,,
1946-03-01,0.38,,,,,18.04,1.17,,,,,0,,
1946-04-01,0.38,,,,,18.76,1.27,,,,,0,,
1946-05-01,0.38,,,,,19.18,1.27,,,,,0,,
1946-06-01,0.38,,,,,18.43,1.27,,,,,0,,
1946-07-01,0.38,,,,,17.96,1.27,,,,,0,,
1946-08-01,0.38,,,,,16.65,1.52,,,,,0,,
1946-09-01,0.38,,,,,14.96,1.52,,,,,0,,
1946-10-01,0.38,,,,,14.84,1.52,,,,,0,,
1946-11-01,0.38,,,,,14.68,1.52,,,,,0,,
1946-12-01,0.38,,,,,15.3,1.62,,,,,0,,
1947-01-01,0.38,,,,,15.66,1.62,,,,,0,,
1947-02-01,0.38,,,,,15.43,1.62,,,,,0,,
1947-03-01,0.38,,,,,15.17,1.62,,,,,0,,
1947-04-01,0.38,,,,,14.58,1.87,,,,,0,,
1947-05-01,0.38,,,,,14.45,1.87,,,,,0,,
1947-06-01,0.38,,,,,15.21,1.87,,,,,0,,
1947-07-01,0.66,,,,,15.76,1.87,,,,,0,,
1947-08-01,0.75,,,,,15.32,1.87,,,,,0,,
1947-09-01,0.8,,,,,15.11,1.87,,,,,0,,
1947-10-01,0.85,,,,,15.43,1.87,,,,,0,,
1947-11-01,0.92,,,,,14.98,2.07,,,,,0,,
1947-12-01,0.95,,,,,15.3,2.07,,,,,0,,
1948-01-01,0.97,,,,,14.68,2.57,,,,,0,,
1948-02-01,1,,,,,13.93,2.57,,,,,0,,
1948-03-01,1,,,,,15.08,2.57,,,,,0,,
1948-04-01,1,,,,,15.48,2.57,,,,,0,,
1948-05-01,1,,,,,16.69,2.57,,,,,0,,
1948-06-01,1,,,,,16.74,2.57,,,,,0,,
1948-07-01,1,,,,,15.85,2.57,,,,,0,,
1948-08-01,1.06,,,,,15.97,2.57,,,,,0,,
1948-09-01,1.09,,,,,15.49,2.57,,,,,0,,
1948-10-01,1.12,,,,,16.5,2.57,,,,,0,,
1948-11-01,1.14,,,,,14.75,2.57,,,,,0,,
1948-12-01,1.16,,,,,15.2,2.57,,,,,1,,
1949-01-01,1.17,,,,,15.22,2.57,,,,,1,,
1949-02-01,1.17,,,,,14.62,2.57,,,,,1,,
1949-03-01,1.17,,,,,15.06,2.57,,,,,1,,
1949-04-01,1.17,,,,,14.71,2.57,,,,,1,,
1949-05-01,1.17,,,,,14.19,2.57,,,,,1,,
1949-06-01,1.17,,,,,14.16,2.57,,,,,1,,
1949-07-01,1.02,,,,,15.04,2.57,,,,,1,,
1949-08-01,1.04,,,,,15.22,2.57,,,,,1,,
1949-09-01,1.07,,,,,15.58,2.57,,,,,1,,
1949-10-01,1.05,,,,,16.04,2.57,,,,,1,1,2
1949-11-01,1.08,,,,,16.06,2.57,,,,,0,0,0
1949-12-01,1.1,,,,,16.79,2.57,,,,,0,0,0
1950-01-01,1.07,,,,,17.05,2.57,,,,,0,0,0
1950-02-01,1.12,,,,,17.22,2.57,,,,,0,0,0
1950-03-01,1.12,,,,,17.29,2.57,,,,,0,0,0
1950-04-01,1.15,,,,,17.96,2.57,,,,,0,0,0
1950-05-01,1.16,,,,,18.78,2.57,,,,,0,0,0
1950-06-01,1.15,,,,,17.69,2.57,,,,,0,0,0
1950-07-01,1.16,,,,,17.84,2.57,,,,,0,0,0
1950-08-01,1.2,,,,,18.42,2.57,,,,,0,0,0
1950-09-01,1.3,,,,,19.45,2.57,,,,,0,0,0
1950-10-01,1.31,,,,,19.53,2.57,,,,,0,0,0
1950-11-01,1.36,,,,,19.51,2.57,,,,,0,0,0
1950-12-01,1.34,,,,,20.43,2.57,,,,,0,0,0
1951-01-01,1.34,,,,,21.66,2.57,,,,,0,0,0
1951-02-01,1.36,,,,,21.8,2.57,,,,,0,0,0
1951-03-01,1.4,,,,,21.48,2.57,,,,,0,0,0
1951-04-01,1.47,,,,,22.43,2.57,,,,,0,0,0
1951-05-01,1.55,,,,,21.52,2.57,,,,,0,0,0
1951-06-01,1.45,,,,,20.96,2.57,,,,,0,0,0
1951-07-01,1.56,,,,,22.4,2.57,,,,,0,0,0
1951-08-01,1.62,,,,,23.28,2.57,,,,,0,0,0
1951-09-01,1.63,,,,,23.26,2.57,,,,,0,1,1
1951-10-01,1.54,,,,,22.94,2.57,,,,,0,1,1
1951-11-01,1.56,,,,,22.88,2.57,,,,,0,1,1
1951-12-01,1.73,,,,,23.77,2.57,,,,,0,1,1
1952-01-01,1.57,,,,,24.14,2.57,,,,,0,1,1
1952-02-01,1.54,,,,,23.26,2.57,,,,,0,1,1
1952-03-01,1.59,,,,,24.37,2.57,,,,,0,1,1
1952-04-01,1.57,,,,,23.32,2.57,,,,,0,1,1
1952-05-01,1.67,,,,,23.86,2.57,,,,,0,1,1
1952-06-01,1.7,,,,,24.96,2.57,,,,,0,1,1
1952-07-01,1.81,,,,,25.4,2.57,,,,,0,1,1
1952-08-01,1.83,,,,,25.03,2.57,,,,,0,1,1
1952-09-01,1.71,,,,,24.54,2.57,,,,,0,1,1
1952-10-01,1.74,,,,,24.52,2.57,,,,,0,1,1
1952-11-01,1.85,,,,,25.66,2.57,,,,,0,1,1
1952-12-01,2.09,,,,,26.57,2.57,,,,,0,1,1
1953-01-01,1.96,,,,,26.38,2.57,,,,,0,1,1
1953-02-01,1.97,,,,,25.9,2.57,,,,,0,1,1
1953-03-01,2.01,,,,,25.29,2.57,,,,,0,1,1
1953-04-01,2.19,,,,,24.62,2.57,,,,,0,1,1
1953-05-01,2.16,,,,,24.54,2.57,,,,,0,1,1
1953-06-01,2.11,,,,,24.14,2.82,,,,,0,1,1
1953-07-01,2.04,,,,,24.75,2.82,,,,,0,1,1
1953-08-01,2.04,,,,,23.32,2.82,,,,,1,1,2
1953-09-01,1.79,,,,,23.35,2.82,,,,,1,1,2
1953-10-01,1.38,,,,,24.54,2.82,,,,,1,1,2
1953-11-01,1.44,,,,,24.76,2.82,,,,,1,1,2
1953-12-01,1.6,,,,,24.81,2.82,,,,,1,1,2
1954-01-01,1.18,,,,,26.08,2.82,,,,,1,1,2
1954-02-01,0.97,,,,,26.15,2.82,,,,,1,1,2
1954-03-01,1.03,,,,,26.94,2.82,,,,,1,1,2
1954-04-01,0.97,,,,,28.26,2.82,,,,,1,1,2
1954-05-01,0.76,,,,,29.19,2.82,,,,,1,1,2
1954-06-01,0.64,,,,,29.21,2.82,,,,,0,1,1
1954-07-01,0.72,,,,,30.88,2.82,,,,,0,0,0
1954-08-01,0.92,,,,,29.83,2.82,,,,,0,0,0
1954-09-01,1.01,,,,,32.31,2.82,,,,,0,0,0
1954-10-01,0.98,,,,,31.68,2.82,,,,,0,0,0
1954-11-01,0.93,,,,,34.24,2.82,,,,,0,0,0
1954-12-01,1.15,,,,,35.98,2.82,,,,,0,0,0
1955-01-01,1.22,,,,,36.63,2.82,,,,,0,0,0
1955-02-01,1.17,,,,,36.76,2.82,,,,,0,0,0
1955-03-01,1.28,,,,,36.58,2.82,,,,,0,0,0
1955-04-01,1.59,,,,,37.96,2.82,,,,,0,0,0
1955-05-01,1.45,,,,,37.91,2.82,,,,,0,0,0
1955-06-01,1.41,,,,,41.03,2.82,,,,,0,0,0
1955-07-01,1.6,,,,,43.52,2.82,,,,,0,0,0
1955-08-01,1.9,,,,,43.18,2.82,,,,,0,0,0
1955-09-01,2.07,,,,,43.67,2.82,,,,,0,0,0
1955-10-01,2.23,,,,,42.34,2.82,,,,,0,1,1
1955-11-01,2.24,,,,,45.51,2.82,,,,,0,1,1
1955-12-01,2.54,,,,,45.48,2.82,,,,,0,1,1
1956-01-01,2.41,,,,,43.82,2.82,,,,,0,1,1
1956-02-01,2.32,,,,,45.34,2.82,,,,,0,1,1
1956-03-01,2.25,,,,,48.48,2.82,,,,,0,1,1
1956-04-01,2.6,,,,,48.38,2.82,,,,,0,1,1
1956-05-01,2.61,,,,,45.2,2.82,,,,,0,1,1
1956-06-01,2.49,,,,,46.97,2.82,,,,,0,1,1
1956-07-01,2.31,,,,,49.39,2.82,,,,,0,1,1
1956-08-01,2.6,,,,,47.51,2.82,,,,,0,1,1
1956-09-01,2.84,,,,,45.35,2.82,,,,,0,1,1
1956-10-01,2.9,,,,,45.58,2.82,,,,,0,1,1
1956-11-01,2.99,,,,,45.08,2.82,,,,,0,1,1
1956-12-01,3.21,,,,,46.67,2.82,,,,,0,1,1
1957-01-01,3.11,,,,,44.72,2.82,,,,,0,1,1
1957-02-01,3.1,,,,,43.26,3.07,,,,,0,1,1
1957-03-01,3.08,,,,,44.11,3.07,,,,,0,1,1
1957-04-01,3.07,,,,,45.74,3.07,,,,,0,1,1
1957-05-01,3.06,,,,,47.43,3.07,,,,,0,1,1
1957-06-01,3.29,,,,,47.37,3.07,,,,,0,1,1
1957-07-01,3.16,,,,,47.91,3.07,,,,,0,1,1
1957-08-01,3.37,,,,,45.22,3.07,,,,,0,1,1
1957-09-01,3.53,,,,,42.42,3.07,,,,,1,1,2
1957-10-01,3.58,,,,,41.06,3.07,,,,,1,1,2
1957-11-01,3.31,,,,,41.72,3.07,,,,,1,1,2
1957-12-01,3.04,,,,,39.99,3,,,,,1,1,2
1958-01-01,2.44,,,,,41.7,3.07,,,,,1,1,2
1958-02-01,1.53,,,,,40.84,3.07,,,,,1,1,2
1958-03-01,1.3,,,,,42.1,3.07,,,,,1,1,2
1958-04-01,1.13,,,,,43.44,3.07,,,,,1,1,2
1958-05-01,0.91,,,,,44.09,3.07,,,,,0,0,0
1958-06-01,0.83,,,,,45.24,3.07,,,,,0,0,0
1958-07-01,0.91,,,,,47.19,3.07,,,,,0,0,0
1958-08-01,1.69,,,,,47.75,3.07,,,,,0,0,0
1958-09-01,2.44,,,,,50.06,3.07,,,,,0,0,0
1958-10-01,2.63,,,,,51.33,3.07,,,,,0,0,0
1958-11-01,2.67,,,,,52.48,3,,,,,0,0,0
1958-12-01,2.77,,,,,55.21,3,,,,,0,0,0
1959-01-01,2.82,,,,,55.42,3,2293.2,,,,0,0,0
1959-02-01,2.7,,,,,55.41,3,2301.5,,,,0,0,0
1959-03-01,2.8,,,,,55.44,2.97,2318.5,,,,0,0,0
1959-04-01,2.95,,,,,57.59,2.97,2334.9,,,,0,0,0
1959-05-01,2.84,,,,,58.68,2.97,2350.4,,,,0,0,0
1959-06-01,3.21,,,,,58.47,2.97,2357.4,,,,0,0,0
1959-07-01,3.2,,,,,60.51,2.97,2355.6,,,,0,1,1
1959-08-01,3.38,,,,,59.6,2.97,2342.1,,,,0,1,1
1959-09-01,4.04,,,,,56.88,2.97,2342.1,,,,0,1,1
1959-10-01,4.05,,,,,57.52,2.97,2344.8,,,,0,1,1
1959-11-01,4.15,,,,,58.28,2.97,2360.6,,,,0,1,1
1959-12-01,4.49,,,,,59.89,2.97,2387.6,,,,0,1,1
1960-01-01,4.35,,,,,55.61,2.97,2398.7,,,,0,1,1
1960-02-01,3.96,,,,,56.12,2.97,2400.9,,,,0,1,1
1960-03-01,3.31,,,,,55.34,2.97,2403.1,,,,0,1,1
1960-04-01,3.23,,,,,54.37,2.97,2411.8,,,,0,1,1
1960-05-01,3.29,,,,,55.83,2.97,2417.7,,,,1,1,2
1960-06-01,2.46,,,,,56.92,2.97,2417.1,,,,1,1,2
1960-07-01,2.3,,,,,55.51,2.97,2421.7,,,,1,1,2
1960-08-01,2.3,,,,,56.96,2.97,2415.5,,,,1,1,2
1960-09-01,2.48,,,,,53.52,2.97,2416.2,,,,1,1,2
1960-10-01,2.3,,,,,53.39,2.97,2423.8,,,,1,1,2
1960-11-01,2.37,,,,,55.54,2.97,2409.9,,,,1,1,2
1960-12-01,2.25,,,,,58.11,2.97,2395.8,,,,1,1,2
1961-01-01,2.24,,,,,61.78,2.97,2416.7,,,,1,1,2
1961-02-01,2.42,,,,,63.44,2.97,2416.9,,,,1,1,2
1961-03-01,2.39,,,,,65.06,2.97,2428.8,,,,0,0,0
1961-04-01,2.29,,,,,65.31,2.97,2437.2,,,,0,0,0
1961-05-01,2.29,,,,,66.56,2.97,2451.7,,,,0,0,0
1961-06-01,2.33,,,,,64.64,2.97,2471.4,,,,0,0,0
1961-07-01,2.24,,,,,66.76,2.97,2477.3,,,,0,0,0
1961-08-01,2.39,,,,,68.07,2.97,2487.8,,,,0,0,0
1961-09-01,2.28,,,,,66.73,2.97,2492.7,,,,0,0,0
1961-10-01,2.3,,,,,68.62,2.97,2519.4,,,,0,0,0
1961-11-01,2.48,,,,,71.32,2.97,2542.5,,,,0,0,0
1961-12-01,2.6,,,,,71.55,2.97,2556.5,,,,0,0,0
1962-01-01,2.72,4.08,1.36,,,68.84,2.97,2553,,,,0,0,0
1962-02-01,2.73,4.04,1.31,,,69.96,2.97,2565.3,,,,0,0,0
1962-03-01,2.72,3.93,1.21,,,69.55,2.97,2582.4,,,,0,0,0
1962-04-01,2.73,3.84,1.11,,,65.24,2.97,2598.5,,,,0,1,1
1962-05-01,2.69,3.87,1.18,,,59.63,2.97,2602.2,,,,0,1,1
1962-06-01,2.73,3.91,1.18,,,54.75,2.97,2605.5,,,,0,1,1
1962-07-01,2.92,4.01,1.09,,,58.23,2.97,2617.8,,,,0,1,1
1962-08-01,2.82,3.98,1.16,,,59.12,2.97,2620.8,,,,0,1,1
1962-09-01,2.78,3.98,1.2,,,56.27,2.97,2623.9,,,,0,1,1
1962-10-01,2.74,3.93,1.19,,,56.52,2.97,2632.6,,,,0,1,1
1962-11-01,2.83,3.92,1.09,,,62.26,2.97,2645.1,,,,0,1,1
1962-12-01,2.87,3.86,0.99,,,63.1,2.97,2659.1,,,,0,1,1
1963-01-01,2.91,3.83,0.92,,,66.2,2.97,2652.8,,,,0,1,1
1963-02-01,2.92,3.92,1,,,64.29,2.97,2659.7,,,,0,1,1
1963-03-01,2.89,3.93,1.04,,,66.57,2.97,2671.6,,,,0,1,1
1963-04-01,2.9,3.97,1.07,,,69.8,2.97,2679.1,,,,0,0,0
1963-05-01,2.93,3.93,1,,,70.8,2.97,2690.6,,,,0,0,0
1963-06-01,2.99,3.99,1,,,69.37,2.97,2704.4,,,,0,0,0
1963-07-01,3.18,4.02,0.84,,,69.13,2.97,2706,,,,0,0,0
1963-08-01,3.32,4,0.68,,,72.5,2.97,2715.7,,,,0,0,0
1963-09-01,3.38,4.08,0.7,,,71.7,2.97,2734.6,,,,0,0,0
1963-10-01,3.45,4.11,0.66,,,74.01,2.97,2749.7,,,,0,0,0
1963-11-01,3.52,4.12,0.6,,,73.23,2.97,2756.2,,,,0,0,0
1963-12-01,3.52,4.13,0.61,,,75.02,2.97,2775.9,,,,0,0,0
1964-01-01,3.52,4.17,0.65,,,77.04,2.97,2775.6,,,,0,0,0
1964-02-01,3.53,4.15,0.62,,,77.8,2.97,2800.5,,,,0,0,0
1964-03-01,3.54,4.22,0.68,,,78.98,2.97,2814.8,,,,0,0,0
1964-04-01,3.47,4.23,0.76,,,79.46,2.97,2832,,,,0,0,0
1964-05-01,3.48,4.2,0.72,,,80.37,2.97,2849.9,,,,0,0,0
1964-06-01,3.48,4.17,0.69,,,81.69,2.97,2861,,,,0,0,0
1964-07-01,3.46,4.19,0.73,,,83.18,2.92,2876.5,,,,0,0,0
1964-08-01,3.5,4.19,0.69,,,81.83,2.92,2894,,,,0,0,0
1964-09-01,3.53,4.2,0.67,,,84.18,2.92,2906.2,,,,0,0,0
1964-10-01,3.57,4.19,0.62,,,84.86,2.92,2908,,,,0,0,0
1964-11-01,3.64,4.15,0.51,,,84.42,2.92,2929.5,,,,0,0,0
1964-12-01,3.84,4.18,0.34,,,84.75,2.92,2957.7,,,,0,0,0
1965-01-01,3.81,4.19,0.38,,,87.56,2.92,2962.9,,,,0,0,0
1965-02-01,3.93,4.21,0.28,,,87.43,2.92,2979.2,,,,0,0,0
1965-03-01,3.93,4.21,0.28,,,86.16,2.92,2993.9,,,,0,0,0
1965-04-01,3.93,4.2,0.27,,,89.11,2.92,3004.9,,,,0,0,0
1965-05-01,3.89,4.21,0.32,,,88.42,2.92,3024.2,,,,0,0,0
1965-06-01,3.8,4.21,0.41,,,84.12,2.92,3033.1,,,,0,0,0
1965-07-01,3.84,4.2,0.36,,,85.25,2.92,3053.6,,,,0,0,0
1965-08-01,3.84,4.25,0.41,,,87.17,2.92,3069.8,,,,0,0,0
1965-09-01,3.92,4.29,0.37,,,89.96,2.92,3089.8,,,,0,0,0
1965-10-01,4.03,4.35,0.32,,,92.42,2.92,3124.4,,,,0,0,0
1965-11-01,4.09,4.45,0.36,,,91.61,2.92,3146.4,,,,0,0,0
1965-12-01,4.38,4.62,0.24,,,92.43,2.92,3163.3,,,,0,0,0
1966-01-01,4.59,4.61,0.02,,,92.88,2.92,3170.1,,,,0,0,0
1966-02-01,4.65,4.83,0.18,,,91.22,2.92,3186.3,,,,0,0,0
1966-03-01,4.59,4.87,0.28,,,89.23,2.92,3203.8,,,,0,0,0
1966-04-01,4.62,4.75,0.13,,,91.06,2.92,3202.6,,,,0,1,1
1966-05-01,4.64,4.78,0.14,,,86.13,2.92,3213.5,,,,0,1,1
1966-06-01,4.5,4.81,0.31,,,84.74,2.92,3232.2,,,,0,1,1
1966-07-01,4.8,5.02,0.22,,,83.6,2.92,3246.6,,,,0,1,1
1966-08-01,4.96,5.22,0.26,,,77.1,2.92,3255.6,,,,0,1,1
1966-09-01,5.37,5.18,-0.19,,,76.56,2.97,3264.4,,,,0,1,1
1966-10-01,5.35,5.01,-0.34,,,80.2,2.97,3278.6,,,,0,1,1
1966-11-01,5.32,5.16,-0.16,,,80.45,2.97,3291.8,,,,0,1,1
1966-12-01,4.96,4.84,-0.12,,,80.33,2.97,3287.6,,,,0,1,1
1967-01-01,4.72,4.58,-0.14,,,86.61,2.97,3316.2,,,,0,1,1
1967-02-01,4.56,4.63,0.07,,,86.78,3,3315.6,,,,0,1,1
1967-03-01,4.26,4.54,0.28,,,90.2,3,3328.4,,,,0,1,1
1967-04-01,3.84,4.59,0.75,,,94.01,3,3329.4,,,,0,1,1
1967-05-01,3.6,4.85,1.25,,,89.08,3,3334.5,,,,0,1,1
1967-06-01,3.54,5.02,1.48,,,90.64,3,3347.6,,,,0,1,1
1967-07-01,4.21,5.16,0.95,,,94.75,3,3362.9,,,,0,1,1
1967-08-01,4.27,5.28,1.01,,,93.64,3.07,3377.4,,,,0,1,1
1967-09-01,4.42,5.3,0.88,,,96.71,3.07,3382.1,,,,0,1,1
1967-10-01,4.56,5.48,0.92,,,93.9,3.07,3383.2,,,,0,0,0
1967-11-01,4.73,5.75,1.02,,,94,3.07,3404.5,,,,0,0,0
1967-12-01,4.97,5.7,0.73,,,96.47,3.07,3413.7,,,,0,0,0
1968-01-01,5,5.53,0.53,,,92.24,3.07,3430.6,,,,0,0,0
1968-02-01,4.98,5.56,0.58,,,89.36,3.07,3458.7,,,,0,0,0
1968-03-01,5.17,5.74,0.57,,,90.2,3.07,3475.6,,,,0,0,0
1968-04-01,5.38,5.64,0.26,,,97.59,3.07,3486.1,,,,0,0,0
1968-05-01,5.66,5.87,0.21,,,98.68,3.07,3507.5,,,,0,0,0
1968-06-01,5.52,5.72,0.2,,,99.58,3.07,3524.5,,,,0,0,0
1968-07-01,5.31,5.5,0.19,,,97.74,3.07,3546,,,,0,0,0
1968-08-01,5.09,5.42,0.33,,,98.86,3.07,3559.3,,,,0,0,0
1968-09-01,5.19,5.46,0.27,,,102.67,3.07,3577.9,,,,0,0,0
1968-10-01,5.35,5.58,0.23,,,103.41,3.07,3583.1,,,,0,0,0
